id,pred
2019_1101_1113,0.31154101892625924
2019_1101_1120,0.05725128161016509
2019_1101_1124,0.20787890648786514
2019_1101_1125,0.3293945635098366
2019_1101_1133,0.48420556752451943
2019_1101_1138,0.11322771433896012
2019_1101_1153,0.16055207541706062
2019_1101_1159,0.4203076139732158
2019_1101_1181,0.03876305833598116
2019_1101_1192,0.6222557779173642
2019_1101_1196,0.1883029164183058
2019_1101_1199,0.12447063444924604
2019_1101_1205,0.5472866915014172
2019_1101_1209,0.35108839475331244
2019_1101_1211,0.050017248129858916
2019_1101_1222,0.10281358362176161
2019_1101_1233,0.7292296834574798
2019_1101_1234,0.2900971102427571
2019_1101_1235,0.13045173190257656
2019_1101_1242,0.15832999814750698
2019_1101_1243,0.16391869080801383
2019_1101_1246,0.07449859444092191
2019_1101_1251,0.3013733256292309
2019_1101_1257,0.24674056676006823
2019_1101_1261,0.0858372014057768
2019_1101_1266,0.21985528839761606
2019_1101_1268,0.17538105903607723
2019_1101_1276,0.05967045844521513
2019_1101_1277,0.07702886751247076
2019_1101_1278,0.3410403694795713
2019_1101_1279,0.20103030485399181
2019_1101_1280,0.09724509187513998
2019_1101_1285,0.4394365933700437
2019_1101_1293,0.2952248060120247
2019_1101_1295,0.7901841796726088
2019_1101_1297,0.15238926913390857
2019_1101_1300,0.7164321829730247
2019_1101_1305,0.25200022397765737
2019_1101_1308,0.3294707697021229
2019_1101_1314,0.07187000533614156
2019_1101_1318,0.3370275545395554
2019_1101_1326,0.34882492091232475
2019_1101_1328,0.3464222996449847
2019_1101_1330,0.2614850623921331
2019_1101_1332,0.16008654801950384
2019_1101_1341,0.6334821672998522
2019_1101_1345,0.06012941805654169
2019_1101_1371,0.28042148647379755
2019_1101_1385,0.3039995319116364
2019_1101_1387,0.3004748590178312
2019_1101_1388,0.1835441327891128
2019_1101_1393,0.1920896628926618
2019_1101_1396,0.47870320402810773
2019_1101_1397,0.08781520202484899
2019_1101_1403,0.09294860986449135
2019_1101_1414,0.22235092777004606
2019_1101_1416,0.4096587064478445
2019_1101_1429,0.2793117537763351
2019_1101_1433,0.2401798085538271
2019_1101_1436,0.2743657916841549
2019_1101_1437,0.17057522922676593
2019_1101_1438,0.037823206695578884
2019_1101_1439,0.07858957883963316
2019_1101_1449,0.17773349678877676
2019_1101_1458,0.11782188998763327
2019_1101_1459,0.15153329423576983
2019_1101_1463,0.4729112124367164
2019_1113_1120,0.12111298255138132
2019_1113_1124,0.37004304019906326
2019_1113_1125,0.5178939559877287
2019_1113_1133,0.6707487897393244
2019_1113_1138,0.21915286378189053
2019_1113_1153,0.2993019795756673
2019_1113_1159,0.6157932902669395
2019_1113_1181,0.08272708957407612
2019_1113_1192,0.7857945454819785
2019_1113_1196,0.34177128078548324
2019_1113_1199,0.2423648588948447
2019_1113_1205,0.727778166140725
2019_1113_1209,0.5400411236030087
2019_1113_1211,0.1048481103000328
2019_1113_1222,0.20101464358051416
2019_1113_1233,0.8583528768701927
2019_1113_1234,0.476260774173529
2019_1113_1235,0.25153016334439626
2019_1113_1242,0.2971238341262882
2019_1113_1243,0.30535173172320107
2019_1113_1246,0.15433633863651697
2019_1113_1251,0.48994534396826434
2019_1113_1257,0.42234490310659556
2019_1113_1261,0.17337537341791065
2019_1113_1266,0.38660478790717046
2019_1113_1268,0.32282545700369314
2019_1113_1276,0.12515851609003203
2019_1113_1277,0.15846791036893032
2019_1113_1278,0.5340655252460826
2019_1113_1279,0.36040669647520907
2019_1113_1280,0.19525694302937968
2019_1113_1285,0.6351993324545815
2019_1113_1293,0.4772135023199574
2019_1113_1295,0.8938933577295733
2019_1113_1297,0.28791307910111197
2019_1113_1300,0.8504323747269906
2019_1113_1305,0.42907838602873705
2019_1113_1308,0.5214358002957875
2019_1113_1314,0.1485753096916892
2019_1113_1318,0.5310713866981824
2019_1113_1326,0.5440404977960347
2019_1113_1328,0.5413541169817848
2019_1113_1330,0.44047185958151786
2019_1113_1332,0.3000943719860445
2019_1113_1341,0.7897799489327006
2019_1113_1345,0.12501511814894967
2019_1113_1371,0.46503532571662487
2019_1113_1385,0.49331637699257236
2019_1113_1387,0.48902627654059283
2019_1113_1388,0.33294423939962203
2019_1113_1393,0.3476840441960133
2019_1113_1396,0.6714915535132568
2019_1113_1397,0.1798173882675002
2019_1113_1403,0.18828458445651414
2019_1113_1414,0.38713745088541596
2019_1113_1416,0.6070672819817499
2019_1113_1429,0.4636133650045549
2019_1113_1433,0.41383123857415116
2019_1113_1436,0.45604086366279667
2019_1113_1437,0.31494611468365385
2019_1113_1438,0.08047134087937957
2019_1113_1439,0.160154067739539
2019_1113_1449,0.3252369235450888
2019_1113_1458,0.23110337484625068
2019_1113_1459,0.2853388027516909
2019_1113_1463,0.6651164776393503
2019_1120_1124,0.812197020690332
2019_1120_1125,0.8854173441381525
2019_1120_1133,0.9374591619972878
2019_1120_1138,0.6745981579125035
2019_1120_1153,0.7599698637289898
2019_1120_1159,0.920926551776573
2019_1120_1181,0.4002390091196623
2019_1120_1192,0.9646411429607109
2019_1120_1196,0.7932231937456837
2019_1120_1199,0.7009248498435161
2019_1120_1205,0.9522766106916375
2019_1120_1209,0.8928388864262371
2019_1120_1211,0.46502141072140907
2019_1120_1222,0.6501374454294886
2019_1120_1233,0.9779247781164879
2019_1120_1234,0.8697839223541335
2019_1120_1235,0.7129336102451267
2019_1120_1242,0.7553941367733725
2019_1120_1243,0.7640690538932455
2019_1120_1246,0.5692846065962549
2019_1120_1251,0.8770203292685715
2019_1120_1257,0.8443039160556332
2019_1120_1261,0.6084101489840159
2019_1120_1266,0.8214519550877193
2019_1120_1268,0.7782921733763789
2019_1120_1276,0.5121601082498801
2019_1120_1277,0.5795423397176842
2019_1120_1278,0.8938890510133737
2019_1120_1279,0.8033952650165008
2019_1120_1280,0.6401316907697813
2019_1120_1285,0.9283723407418936
2019_1120_1293,0.8675448169365809
2019_1120_1295,0.9842300385826618
2019_1120_1297,0.746660884665312
2019_1120_1300,0.9757740211482724
2019_1120_1305,0.8461424367068594
2019_1120_1308,0.8892997806482741
2019_1120_1314,0.5615081996500173
2019_1120_1318,0.8937744969237649
2019_1120_1326,0.8986560163005946
2019_1120_1328,0.8976231895659899
2019_1120_1330,0.850769368493282
2019_1120_1332,0.7548661497807757
2019_1120_1341,0.9618070809573553
2019_1120_1345,0.5141697748333962
2019_1120_1371,0.8654740624143759
2019_1120_1385,0.8783311301301913
2019_1120_1387,0.8766704521842423
2019_1120_1388,0.7872790670919982
2019_1120_1393,0.7948974046702459
2019_1120_1396,0.9375897811511636
2019_1120_1397,0.60722848375359
2019_1120_1403,0.6267263650163175
2019_1120_1414,0.8232882452723724
2019_1120_1416,0.9199370037937181
2019_1120_1429,0.8645931128407981
2019_1120_1433,0.8394760344611799
2019_1120_1436,0.8610418124308332
2019_1120_1437,0.772981593975372
2019_1120_1438,0.393680458329731
2019_1120_1439,0.5853537570885228
2019_1120_1449,0.7648214128234188
2019_1120_1458,0.6878142531036859
2019_1120_1459,0.7472811628921856
2019_1120_1463,0.9366642763373529
2019_1124_1125,0.6441683255938446
2019_1124_1133,0.7787705281827119
2019_1124_1138,0.3259194773736034
2019_1124_1153,0.4218598055493866
2019_1124_1159,0.7296836981860468
2019_1124_1181,0.1333735332643703
2019_1124_1192,0.862586421811036
2019_1124_1196,0.4695066624056042
2019_1124_1199,0.3513751472735762
2019_1124_1205,0.8217744910105365
2019_1124_1209,0.6657096323514131
2019_1124_1211,0.1672512527714246
2019_1124_1222,0.3026266364516023
2019_1124_1233,0.9103661502475755
2019_1124_1234,0.6081106269916738
2019_1124_1235,0.36406073942232886
2019_1124_1242,0.4171542265583263
2019_1124_1243,0.4278100645169459
2019_1124_1246,0.23444378613301642
2019_1124_1251,0.6216360124822173
2019_1124_1257,0.5555447828914787
2019_1124_1261,0.2637594371742714
2019_1124_1266,0.51683263198287
2019_1124_1268,0.4477784797676489
2019_1124_1276,0.19487219152104673
2019_1124_1277,0.24136716500037805
2019_1124_1278,0.6623007441051959
2019_1124_1279,0.4879585042730501
2019_1124_1280,0.2911207682094338
2019_1124_1285,0.7494407823276377
2019_1124_1293,0.6064781244954076
2019_1124_1295,0.9347820955085233
2019_1124_1297,0.40605484988817764
2019_1124_1300,0.9024996817495601
2019_1124_1305,0.5611366919737327
2019_1124_1308,0.6498586400195951
2019_1124_1314,0.22799671872392202
2019_1124_1318,0.6598478562955439
2019_1124_1326,0.6714957540687987
2019_1124_1328,0.6691485243564422
2019_1124_1330,0.5717742634320913
2019_1124_1332,0.4187884248478724
2019_1124_1341,0.8554747666494174
2019_1124_1345,0.19621556086492137
2019_1124_1371,0.5977580575013551
2019_1124_1385,0.624943146043173
2019_1124_1387,0.6208523771856285
2019_1124_1388,0.4608746229074935
2019_1124_1393,0.47422519521519363
2019_1124_1396,0.7758539828712766
2019_1124_1397,0.2665726458839113
2019_1124_1403,0.28036278385238644
2019_1124_1414,0.5193142236040558
2019_1124_1416,0.725779597944207
2019_1124_1429,0.5962458162654503
2019_1124_1433,0.5467203794750606
2019_1124_1436,0.5887889268418118
2019_1124_1437,0.43969902887034346
2019_1124_1438,0.13043043537866422
2019_1124_1439,0.2455439473225851
2019_1124_1449,0.4421273656675096
2019_1124_1458,0.3373253786135255
2019_1124_1459,0.405286996770195
2019_1124_1463,0.7737583452039228
2019_1125_1133,0.6595578770197925
2019_1125_1138,0.22386478401889395
2019_1125_1153,0.2921081843081269
2019_1125_1159,0.5888041929855765
2019_1125_1181,0.08307748394320247
2019_1125_1192,0.7632706384297779
2019_1125_1196,0.33011725090554617
2019_1125_1199,0.23250984024648627
2019_1125_1205,0.7094711359253433
2019_1125_1209,0.5243486223304468
2019_1125_1211,0.10665041552975968
2019_1125_1222,0.20675669178914588
2019_1125_1233,0.8316056783019092
2019_1125_1234,0.45866709168322206
2019_1125_1235,0.24483036446641387
2019_1125_1242,0.2838557519632701
2019_1125_1243,0.2943913514448891
2019_1125_1246,0.14564010985020362
2019_1125_1251,0.473452572996789
2019_1125_1257,0.4082989519084542
2019_1125_1261,0.17203707065525528
2019_1125_1266,0.36990960088122543
2019_1125_1268,0.3108177727532947
2019_1125_1276,0.12134134196705357
2019_1125_1277,0.1523820805877656
2019_1125_1278,0.5164871270794081
2019_1125_1279,0.34323203208260056
2019_1125_1280,0.18793245122163318
2019_1125_1285,0.615149724660561
2019_1125_1293,0.4641543872877042
2019_1125_1295,0.876468340981924
2019_1125_1297,0.27446165398039063
2019_1125_1300,0.8132071439275261
2019_1125_1305,0.4117919683696804
2019_1125_1308,0.5031209875569883
2019_1125_1314,0.1437529821062698
2019_1125_1318,0.51266613268547
2019_1125_1326,0.5251911947639283
2019_1125_1328,0.5227367482414432
2019_1125_1330,0.4219497650984973
2019_1125_1332,0.28293753132699273
2019_1125_1341,0.7396121864553014
2019_1125_1345,0.1251469294214161
2019_1125_1371,0.4484525037720847
2019_1125_1385,0.4760628768698477
2019_1125_1387,0.472437911178503
2019_1125_1388,0.32737508361491724
2019_1125_1393,0.33138642081344816
2019_1125_1396,0.643418618108083
2019_1125_1397,0.16459978126883157
2019_1125_1403,0.17772784816082166
2019_1125_1414,0.3800171111383541
2019_1125_1416,0.5858941191935486
2019_1125_1429,0.446803616424886
2019_1125_1433,0.39962784837489734
2019_1125_1436,0.4427030909235287
2019_1125_1437,0.3061264891737973
2019_1125_1438,0.0820896896860557
2019_1125_1439,0.1588173956142086
2019_1125_1449,0.299267457594508
2019_1125_1458,0.22198287610888573
2019_1125_1459,0.278213974908437
2019_1125_1463,0.6465331517510144
2019_1133_1138,0.11827788273822971
2019_1133_1153,0.17028351606823822
2019_1133_1159,0.4346942278037327
2019_1133_1181,0.041527338066665205
2019_1133_1192,0.6369657018203048
2019_1133_1196,0.20021552491421157
2019_1133_1199,0.13397527523686123
2019_1133_1205,0.5623921057056259
2019_1133_1209,0.36993229756718293
2019_1133_1211,0.05318093362558677
2019_1133_1222,0.10732356930879419
2019_1133_1233,0.7440236113031355
2019_1133_1234,0.3064803966533026
2019_1133_1235,0.1392561102130994
2019_1133_1242,0.17010425011151714
2019_1133_1243,0.175057317756721
2019_1133_1246,0.0812840766440325
2019_1133_1251,0.31521012045024877
2019_1133_1257,0.26014999238199127
2019_1133_1261,0.09151621660719254
2019_1133_1266,0.2346445155300413
2019_1133_1268,0.1871807412314522
2019_1133_1276,0.06454722531499882
2019_1133_1277,0.08337421185772548
2019_1133_1278,0.35821923156756974
2019_1133_1279,0.2155748447059818
2019_1133_1280,0.10490259604226576
2019_1133_1285,0.45572998131485803
2019_1133_1293,0.30487594416577735
2019_1133_1295,0.8010498156531465
2019_1133_1297,0.1640229971188923
2019_1133_1300,0.7345624269327886
2019_1133_1305,0.26771268608516036
2019_1133_1308,0.34263378296184577
2019_1133_1314,0.07765402705209631
2019_1133_1318,0.35254355818973293
2019_1133_1326,0.36444495694972767
2019_1133_1328,0.36223114169542125
2019_1133_1330,0.2783133835334496
2019_1133_1332,0.1732259691146497
2019_1133_1341,0.6537642863310578
2019_1133_1345,0.06420439544371923
2019_1133_1371,0.295543550044692
2019_1133_1385,0.3193681053698768
2019_1133_1387,0.31460340769713696
2019_1133_1388,0.19289564412589294
2019_1133_1393,0.20600917071402897
2019_1133_1396,0.49453602740578106
2019_1133_1397,0.09684960589504467
2019_1133_1403,0.10117987633995912
2019_1133_1414,0.23201300245495213
2019_1133_1416,0.4255962297698177
2019_1133_1429,0.29471715265195686
2019_1133_1433,0.25374240919046687
2019_1133_1436,0.2862575650229522
2019_1133_1437,0.18107752304522454
2019_1133_1438,0.04028636955642845
2019_1133_1439,0.08393327940172958
2019_1133_1449,0.19463072897143865
2019_1133_1458,0.12685367929650831
2019_1133_1459,0.16105275038185093
2019_1133_1463,0.4890640404471697
2019_1138_1153,0.600908177814721
2019_1138_1159,0.8380522247578277
2019_1138_1181,0.2472858697531131
2019_1138_1192,0.9258228390967227
2019_1138_1196,0.6463355932622014
2019_1138_1199,0.529767324112577
2019_1138_1205,0.9040373508943222
2019_1138_1209,0.8084790851190757
2019_1138_1211,0.2998569477233045
2019_1138_1222,0.47412117537565013
2019_1138_1233,0.9507923162097592
2019_1138_1234,0.7629906516053904
2019_1138_1235,0.5431649407812521
2019_1138_1242,0.5977184645468654
2019_1138_1243,0.6076674163394902
2019_1138_1246,0.38924659886271795
2019_1138_1251,0.7682518109159757
2019_1138_1257,0.7190493809101677
2019_1138_1261,0.4290373851510243
2019_1138_1266,0.6895279144914452
2019_1138_1268,0.6267142741122749
2019_1138_1276,0.3371094075727488
2019_1138_1277,0.3994962721570329
2019_1138_1278,0.8031767169518516
2019_1138_1279,0.6645121930157332
2019_1138_1280,0.4614052951383326
2019_1138_1285,0.8590340973536457
2019_1138_1293,0.747516413018468
2019_1138_1295,0.9655769759700561
2019_1138_1297,0.5867284909264612
2019_1138_1300,0.9437091316469983
2019_1138_1305,0.7263722025311654
2019_1138_1308,0.7857643635591979
2019_1138_1314,0.38229062355318105
2019_1138_1318,0.7980697605878344
2019_1138_1326,0.8061454951671139
2019_1138_1328,0.8050117842142075
2019_1138_1330,0.7358059040665819
2019_1138_1332,0.5993905908593145
2019_1138_1341,0.9108495497848772
2019_1138_1345,0.34070394176474983
2019_1138_1371,0.7534904766313062
2019_1138_1385,0.7735672017880261
2019_1138_1387,0.7683060772053873
2019_1138_1388,0.6355151050867635
2019_1138_1393,0.6519828906618861
2019_1138_1396,0.8705453814176238
2019_1138_1397,0.4279992933226251
2019_1138_1403,0.44747414331701896
2019_1138_1414,0.6841955784605145
2019_1138_1416,0.8422499314924419
2019_1138_1429,0.7528049897226172
2019_1138_1433,0.7124165722253503
2019_1138_1436,0.7409214529022567
2019_1138_1437,0.6181914749895553
2019_1138_1438,0.2434736271659973
2019_1138_1439,0.40617851106423764
2019_1138_1449,0.6204726542021757
2019_1138_1458,0.5144013830585028
2019_1138_1459,0.5849547709910603
2019_1138_1463,0.8752689968139873
2019_1153_1159,0.7832697762356278
2019_1153_1181,0.17510143712908463
2019_1153_1192,0.8949417327670364
2019_1153_1196,0.5480544481854026
2019_1153_1199,0.4259698400174582
2019_1153_1205,0.8633145926981564
2019_1153_1209,0.7330307023213065
2019_1153_1211,0.21716449677297067
2019_1153_1222,0.3737903105801101
2019_1153_1233,0.9312870091787553
2019_1153_1234,0.680508891868781
2019_1153_1235,0.4398287380088045
2019_1153_1242,0.4950062337973209
2019_1153_1243,0.5060841755358872
2019_1153_1246,0.2948915153312334
2019_1153_1251,0.6912844303441203
2019_1153_1257,0.6310291723303983
2019_1153_1261,0.3300572661946346
2019_1153_1266,0.5945549138417539
2019_1153_1268,0.5263301204893096
2019_1153_1276,0.24922870731288566
2019_1153_1277,0.3035500797235462
2019_1153_1278,0.7294340526812406
2019_1153_1279,0.566263466903398
2019_1153_1280,0.3600918604562756
2019_1153_1285,0.8035803622400646
2019_1153_1293,0.6738115471106422
2019_1153_1295,0.950830809154052
2019_1153_1297,0.48347845278241486
2019_1153_1300,0.9237201693351325
2019_1153_1305,0.6368986890272834
2019_1153_1308,0.7153093254728418
2019_1153_1314,0.28822726375128593
2019_1153_1318,0.7261664536357086
2019_1153_1326,0.7363782334481503
2019_1153_1328,0.7345032540425871
2019_1153_1330,0.6469805657507869
2019_1153_1332,0.49622466620513456
2019_1153_1341,0.8835539915779321
2019_1153_1345,0.25168375563525625
2019_1153_1371,0.6706086584498065
2019_1153_1385,0.6952499841664498
2019_1153_1387,0.6908056250793944
2019_1153_1388,0.5389031321897098
2019_1153_1393,0.5526865108250545
2019_1153_1396,0.8232296159779227
2019_1153_1397,0.3304324251924541
2019_1153_1403,0.3473506367571679
2019_1153_1414,0.5951155708861708
2019_1153_1416,0.7829901718702175
2019_1153_1429,0.6693462797119176
2019_1153_1433,0.6228421632894959
2019_1153_1436,0.6604783052876174
2019_1153_1437,0.5181403126772239
2019_1153_1438,0.17176268497953961
2019_1153_1439,0.3092212583863962
2019_1153_1449,0.5182008610088515
2019_1153_1458,0.41085458665133806
2019_1153_1459,0.48300410757280665
2019_1153_1463,0.8242332469239405
2019_1159_1181,0.05643304609859397
2019_1159_1192,0.6886844916374502
2019_1159_1196,0.24842542569271656
2019_1159_1199,0.1680634570255955
2019_1159_1205,0.6238838998213005
2019_1159_1209,0.4245446214331769
2019_1159_1211,0.07313707086926548
2019_1159_1222,0.14842661599557153
2019_1159_1233,0.774639687500602
2019_1159_1234,0.36272390479852096
2019_1159_1235,0.17798808130904215
2019_1159_1242,0.2093714144660378
2019_1159_1243,0.21824942099215094
2019_1159_1246,0.10174851161261633
2019_1159_1251,0.379457996630044
2019_1159_1257,0.31763114232078205
2019_1159_1261,0.12136718836872429
2019_1159_1266,0.28222939717455825
2019_1159_1268,0.23192962543457313
2019_1159_1276,0.08386149157843194
2019_1159_1277,0.10666604805526234
2019_1159_1278,0.4179259668813333
2019_1159_1279,0.25901605223013113
2019_1159_1280,0.13343772741861262
2019_1159_1285,0.5204624225739336
2019_1159_1293,0.37638783343732907
2019_1159_1295,0.8300237916722979
2019_1159_1297,0.20166870432489714
2019_1159_1300,0.7557590703615963
2019_1159_1305,0.3194970388921844
2019_1159_1308,0.41033098475403557
2019_1159_1314,0.10025954927527486
2019_1159_1318,0.41618992336189997
2019_1159_1326,0.4286480114329903
2019_1159_1328,0.4258746073658911
2019_1159_1330,0.3283462897504089
2019_1159_1332,0.20850968845495194
2019_1159_1341,0.676044245107627
2019_1159_1345,0.08653914461513132
2019_1159_1371,0.35397563467758103
2019_1159_1385,0.38025515659456743
2019_1159_1387,0.37810107164188733
2019_1159_1388,0.24721265099517592
2019_1159_1393,0.2489626255485441
2019_1159_1396,0.55583190144453
2019_1159_1397,0.11604483026776544
2019_1159_1403,0.12573077685910497
2019_1159_1414,0.294440216410163
2019_1159_1416,0.4908821602961961
2019_1159_1429,0.3521945282282177
2019_1159_1433,0.3095376862495588
2019_1159_1436,0.3517167992012261
2019_1159_1437,0.22834250808841633
2019_1159_1438,0.055697791628253515
2019_1159_1439,0.11141324673851935
2019_1159_1449,0.22231088765736878
2019_1159_1458,0.15978330774190566
2019_1159_1459,0.2051634680441632
2019_1159_1463,0.5534453167729086
2019_1181_1192,0.9757684995813771
