id,pred
2019_1235_1403,0.4042132534981314
2019_1235_1414,0.6515422373652027
2019_1235_1416,0.8216766752419431
2019_1235_1429,0.7207134559962161
2019_1235_1433,0.678005093939693
2019_1235_1436,0.7125987902950705
2019_1235_1437,0.5780590347648014
2019_1235_1438,0.2082697944934984
2019_1235_1439,0.36272054921739727
2019_1235_1449,0.5766783339761039
2019_1235_1458,0.4705203876831084
2019_1235_1459,0.5433579846414975
2019_1235_1463,0.8567281015892496
2019_1242_1243,0.5110676557724485
2019_1242_1246,0.3000207616575256
2019_1242_1251,0.6968005848201848
2019_1242_1257,0.6360573815860688
2019_1242_1261,0.3336210180896425
2019_1242_1266,0.5987611644921833
2019_1242_1268,0.5312739394002335
2019_1242_1276,0.25301620366159594
2019_1242_1277,0.3080628757825985
2019_1242_1278,0.7320038834074062
2019_1242_1279,0.5705957785403063
2019_1242_1280,0.3648759712894617
2019_1242_1285,0.8069215208671634
2019_1242_1293,0.6819704280375933
2019_1242_1295,0.9526094035052339
2019_1242_1297,0.4885256191946294
2019_1242_1300,0.9287783978755131
2019_1242_1305,0.6406888822306125
2019_1242_1308,0.7218759674098602
2019_1242_1314,0.2924092349570633
2019_1242_1318,0.7306028926059561
2019_1242_1326,0.7407935136389118
2019_1242_1328,0.7386860372385091
2019_1242_1330,0.6500801951013178
2019_1242_1332,0.5011988512812853
2019_1242_1341,0.8923607225095214
2019_1242_1345,0.25431572868618746
2019_1242_1371,0.6749243350251598
2019_1242_1385,0.6995595559154113
2019_1242_1387,0.6960828877247243
2019_1242_1388,0.5442596599519804
2019_1242_1393,0.5572250249392701
2019_1242_1396,0.8290523470272715
2019_1242_1397,0.3367720134420644
2019_1242_1403,0.3527198817189168
2019_1242_1414,0.6012752234012786
2019_1242_1416,0.7873345933703757
2019_1242_1429,0.6734509326556535
2019_1242_1433,0.6277179764460472
2019_1242_1436,0.6668163443733449
2019_1242_1437,0.5231901253943381
2019_1242_1438,0.17310823665621014
2019_1242_1439,0.31265465626057165
2019_1242_1449,0.5225606627793837
2019_1242_1458,0.4158490322044914
2019_1242_1459,0.48792517751712583
2019_1242_1463,0.8267832559332396
2019_1243_1246,0.2902253963329072
2019_1243_1251,0.6870017539091812
2019_1243_1257,0.6257057936523507
2019_1243_1261,0.32404073430659064
2019_1243_1266,0.5884552788338957
2019_1243_1268,0.520268901543832
2019_1243_1276,0.24450985181042817
2019_1243_1277,0.29840040624074327
2019_1243_1278,0.7240357377926661
2019_1243_1279,0.5600639257445699
2019_1243_1280,0.35445566187905586
2019_1243_1285,0.800048142557428
2019_1243_1293,0.6710136099584612
2019_1243_1295,0.9502868915247118
2019_1243_1297,0.47743681290074946
2019_1243_1300,0.924336176850341
2019_1243_1305,0.6309423639415781
2019_1243_1308,0.7120450885395135
2019_1243_1314,0.2831028897071276
2019_1243_1318,0.7217839009791917
2019_1243_1326,0.7321579951102268
2019_1243_1328,0.7301136077725923
2019_1243_1330,0.6407656436848628
2019_1243_1332,0.49019005558681605
2019_1243_1341,0.8853548797898776
2019_1243_1345,0.24627572874318648
2019_1243_1371,0.6653315558687505
2019_1243_1385,0.6903080625610256
2019_1243_1387,0.6863711954093568
2019_1243_1388,0.533153037924043
2019_1243_1393,0.5465254136353714
2019_1243_1396,0.8216360071790145
2019_1243_1397,0.32606983042231596
2019_1243_1403,0.3421925034887805
2019_1243_1414,0.5901993245791674
2019_1243_1416,0.7796153270629149
2019_1243_1429,0.6639330066583538
2019_1243_1433,0.6173477132768258
2019_1243_1436,0.6562978987456026
2019_1243_1437,0.5121159325337561
2019_1243_1438,0.16727965926870664
2019_1243_1439,0.3033852304797179
2019_1243_1449,0.5120836503120716
2019_1243_1458,0.40496875238099084
2019_1243_1459,0.4768688550869681
2019_1243_1463,0.8207002576332076
2019_1246_1251,0.8434517361266488
2019_1246_1257,0.8037105526479884
2019_1246_1261,0.5398958018844802
2019_1246_1266,0.7765256640095806
2019_1246_1268,0.7260928797552649
2019_1246_1276,0.44237998469837936
2019_1246_1277,0.5102124186200641
2019_1246_1278,0.8640813954069895
2019_1246_1279,0.7553670340383881
2019_1246_1280,0.5733771325473016
2019_1246_1285,0.9072591360765532
2019_1246_1293,0.8326279795836108
2019_1246_1295,0.9792440162201304
2019_1246_1297,0.690117190966054
2019_1246_1300,0.9683578504783377
2019_1246_1305,0.8059194915763896
2019_1246_1308,0.8587207013879468
2019_1246_1314,0.491764872567837
2019_1246_1318,0.8639877754176124
2019_1246_1326,0.870042587335232
2019_1246_1328,0.8687446784718591
2019_1246_1330,0.8115499172625291
2019_1246_1332,0.6996374559542855
2019_1246_1341,0.9505652066461785
2019_1246_1345,0.4442277741490912
2019_1246_1371,0.8292465438350498
2019_1246_1385,0.8449464171201357
2019_1246_1387,0.84299213062636
2019_1246_1388,0.7366511571921465
2019_1246_1393,0.7454312896646769
2019_1246_1396,0.9191601960853406
2019_1246_1397,0.5398230082004997
2019_1246_1403,0.5594892680737765
2019_1246_1414,0.7790305941037425
2019_1246_1416,0.8966644704515967
2019_1246_1429,0.8281712743991976
2019_1246_1433,0.7979107904224498
2019_1246_1436,0.8241473233440135
2019_1246_1437,0.7199809477071791
2019_1246_1438,0.3290186509866956
2019_1246_1439,0.5160120290629686
2019_1246_1449,0.712078520393171
2019_1246_1458,0.6246960258452425
2019_1246_1459,0.6906904247926953
2019_1246_1463,0.9177527731002526
2019_1251_1257,0.43229114717193584
2019_1251_1261,0.1806070401119747
2019_1251_1266,0.3942065272123253
2019_1251_1268,0.3305937196330312
2019_1251_1276,0.1287542775938654
2019_1251_1277,0.1623448224648142
2019_1251_1278,0.5447725878562228
2019_1251_1279,0.3668456855771024
2019_1251_1280,0.20014506789350728
2019_1251_1285,0.64474755791042
2019_1251_1293,0.48778353648964906
2019_1251_1295,0.8950968747111341
2019_1251_1297,0.2935083124676633
2019_1251_1300,0.8438806963723102
2019_1251_1305,0.43768785414094846
2019_1251_1308,0.530657539083216
2019_1251_1314,0.15270134354541176
2019_1251_1318,0.540998096552562
2019_1251_1326,0.5538748642517493
2019_1251_1328,0.5513363817307531
2019_1251_1330,0.4487909142345437
2019_1251_1332,0.3041813979523045
2019_1251_1341,0.7778622183820585
2019_1251_1345,0.13084147783975184
2019_1251_1371,0.4748318460839158
2019_1251_1385,0.5033217996590815
2019_1251_1387,0.4990804705549632
2019_1251_1388,0.3444161114363297
2019_1251_1393,0.3541192825737739
2019_1251_1396,0.6757581414335481
2019_1251_1397,0.1795623953541257
2019_1251_1403,0.19104352639890643
2019_1251_1414,0.39939233763599225
2019_1251_1416,0.6159390984653963
2019_1251_1429,0.47329487366083295
2019_1251_1433,0.4234889053595693
2019_1251_1436,0.46682115672001745
2019_1251_1437,0.32409725069883155
2019_1251_1438,0.08507007375884719
2019_1251_1439,0.16678027934937065
2019_1251_1449,0.3255032684386158
2019_1251_1458,0.23661551974429293
2019_1251_1459,0.29424044114962034
2019_1251_1463,0.6752448454822105
2019_1257_1261,0.2234334566239906
2019_1257_1266,0.4612311659436788
2019_1257_1268,0.39345954960569773
2019_1257_1276,0.1622440313590349
2019_1257_1277,0.2027668633681567
2019_1257_1278,0.6114195202225419
2019_1257_1279,0.4326206592355179
2019_1257_1280,0.24721379512253833
2019_1257_1285,0.7051370138102261
2019_1257_1293,0.5529811501199877
2019_1257_1295,0.9190568238444805
2019_1257_1297,0.3533502911672243
2019_1257_1300,0.8785488471904417
2019_1257_1305,0.5059063819856916
2019_1257_1308,0.5971915464998832
2019_1257_1314,0.1911159766273809
2019_1257_1318,0.6079669090379145
2019_1257_1326,0.6203282650094915
2019_1257_1328,0.617912470064492
2019_1257_1330,0.5170775422848107
2019_1257_1332,0.36539049545647695
2019_1257_1341,0.8225885368346444
2019_1257_1345,0.16406329431144417
2019_1257_1371,0.5431751887588157
2019_1257_1385,0.5713497058516224
2019_1257_1387,0.5669087572752194
2019_1257_1388,0.40688266017183883
2019_1257_1393,0.41909522911476343
2019_1257_1396,0.7333516487045925
2019_1257_1397,0.22426601777878374
2019_1257_1403,0.2371167114819578
2019_1257_1414,0.4644132614748768
2019_1257_1416,0.6787663849477503
2019_1257_1429,0.5416788686948164
2019_1257_1433,0.4910913873958695
2019_1257_1436,0.5340079904858033
2019_1257_1437,0.3859238453871394
2019_1257_1438,0.10786200260669151
2019_1257_1439,0.2071889413213227
2019_1257_1449,0.3884761193064023
2019_1257_1458,0.28927599561432443
2019_1257_1459,0.3531720405094789
2019_1257_1463,0.7325170623497586
2019_1261_1266,0.7492696333010833
2019_1261_1268,0.6935000588751069
2019_1261_1276,0.40339467615398417
2019_1261_1277,0.47032336030108923
2019_1261_1278,0.8460205886610702
2019_1261_1279,0.7267734794397919
2019_1261_1280,0.5340648868142667
2019_1261_1285,0.8927566762726313
2019_1261_1293,0.8035296988506795
2019_1261_1295,0.9751608927425264
2019_1261_1297,0.6560540355535451
2019_1261_1300,0.9604459842682166
2019_1261_1305,0.7813999606705779
2019_1261_1308,0.8349795809132263
2019_1261_1314,0.45197863631034185
2019_1261_1318,0.8435426450888506
2019_1261_1326,0.8502604866579084
2019_1261_1328,0.8491111111589084
2019_1261_1330,0.7887068610951298
2019_1261_1332,0.667301556848964
2019_1261_1341,0.9372328961431213
2019_1261_1345,0.4058308714848117
2019_1261_1371,0.8056257033789396
2019_1261_1385,0.8227752296631743
2019_1261_1387,0.8192285852196943
2019_1261_1388,0.7023607173662776
2019_1261_1393,0.7157262869888188
2019_1261_1396,0.9037828163443267
2019_1261_1397,0.5007286191530054
2019_1261_1403,0.5202608438014069
2019_1261_1414,0.746948898933993
2019_1261_1416,0.8799236426484693
2019_1261_1429,0.8048002629790294
2019_1261_1433,0.7705775929386611
2019_1261_1436,0.7967360796163916
2019_1261_1437,0.6859949304891009
2019_1261_1438,0.29636564081816535
2019_1261_1439,0.4762006424058184
2019_1261_1449,0.6841618004261472
2019_1261_1458,0.5868745148135788
2019_1261_1459,0.6548841531632802
2019_1261_1463,0.9052143656083806
2019_1266_1268,0.43130385184286757
2019_1266_1276,0.1848986229168602
2019_1266_1277,0.22976392441955207
2019_1266_1278,0.6463318552798388
2019_1266_1279,0.47135110968726773
2019_1266_1280,0.277863212419309
2019_1266_1285,0.7362393555102538
2019_1266_1293,0.591572336251621
2019_1266_1295,0.9308569715385234
2019_1266_1297,0.3903649065336454
2019_1266_1300,0.8984623282751538
2019_1266_1305,0.5442626079432721
2019_1266_1308,0.6350406326161069
2019_1266_1314,0.21675816317108987
2019_1266_1318,0.6444008271848356
2019_1266_1326,0.656317129689502
2019_1266_1328,0.6538283356100936
2019_1266_1330,0.5549024498276784
2019_1266_1332,0.40318580924629605
2019_1266_1341,0.8509472792821653
2019_1266_1345,0.18562550221750643
2019_1266_1371,0.5812168868108452
2019_1266_1385,0.6087764438860084
2019_1266_1387,0.6049133990003571
2019_1266_1388,0.44402505927168656
2019_1266_1393,0.4577033685345886
2019_1266_1396,0.765009854895241
2019_1266_1397,0.2552293258697891
2019_1266_1403,0.2678761634520374
2019_1266_1414,0.5025817005757307
2019_1266_1416,0.7121768369520887
2019_1266_1429,0.5796449968845918
2019_1266_1433,0.5298766976613081
2019_1266_1436,0.5727227858659214
2019_1266_1437,0.42314514201581455
2019_1266_1438,0.12267916158000633
2019_1266_1439,0.23317076999279163
2019_1266_1449,0.4270300875756858
2019_1266_1458,0.322854366603495
2019_1266_1459,0.38912035729429006
2019_1266_1463,0.76115319257051
2019_1268_1276,0.22984969578264824
2019_1268_1277,0.28173139815724024
2019_1268_1278,0.7074905911460458
2019_1268_1279,0.5400479333544912
2019_1268_1280,0.33614360194911613
2019_1268_1285,0.7867545100631355
2019_1268_1293,0.6536245274804526
2019_1268_1295,0.9463698336129438
2019_1268_1297,0.4572943745453231
2019_1268_1300,0.9188066121549713
2019_1268_1305,0.6118567588937591
2019_1268_1308,0.6954218499999425
2019_1268_1314,0.26694721014970746
2019_1268_1318,0.7052242032758251
2019_1268_1326,0.7159787340987039
2019_1268_1328,0.7138403146787602
2019_1268_1330,0.6219220124046969
2019_1268_1332,0.4700863862393355
2019_1268_1341,0.8777113868809554
2019_1268_1345,0.23148167061052294
2019_1268_1371,0.6470192594568793
2019_1268_1385,0.6726973718670464
2019_1268_1387,0.6687265533303297
2019_1268_1388,0.5130291049588842
2019_1268_1393,0.526403345114583
2019_1268_1396,0.809712186774556
2019_1268_1397,0.3088013312368986
2019_1268_1403,0.32428085482696933
2019_1268_1414,0.5707227772645703
2019_1268_1416,0.7654210655835119
2019_1268_1429,0.6455778042484344
2019_1268_1433,0.5980138437688085
2019_1268_1436,0.6380163681253991
2019_1268_1437,0.4918437863468721
2019_1268_1438,0.15621649596149095
2019_1268_1439,0.28648522354913
2019_1268_1449,0.4924482886906489
2019_1268_1458,0.38560487213060357
2019_1268_1459,0.4566819851342585
2019_1268_1463,0.8084187130358069
2019_1276_1277,0.567807122582616
2019_1276_1278,0.8899863401509325
2019_1276_1279,0.7966973372429723
2019_1276_1280,0.6291125154353384
2019_1276_1285,0.9251677681680788
2019_1276_1293,0.8599433795955012
2019_1276_1295,0.9833339315840255
2019_1276_1297,0.7381013157672409
2019_1276_1300,0.973891948946874
2019_1276_1305,0.8405581553362844
2019_1276_1308,0.8834852141141287
2019_1276_1314,0.5495780147075461
2019_1276_1318,0.8890688045867257
2019_1276_1326,0.8941143513830621
2019_1276_1328,0.8931454596289223
2019_1276_1330,0.8457361062397339
2019_1276_1332,0.7470244460303834
2019_1276_1341,0.9584792315494286
2019_1276_1345,0.5019894411953062
2019_1276_1371,0.8599976981634431
2019_1276_1385,0.8732176898594087
2019_1276_1387,0.8710077165625719
2019_1276_1388,0.77826872423406
2019_1276_1393,0.7878326601757712
2019_1276_1396,0.9339729024980921
2019_1276_1397,0.5964991359185907
2019_1276_1403,0.6158312782148236
2019_1276_1414,0.8149340370216418
2019_1276_1416,0.9161265154505998
2019_1276_1429,0.8592168853254007
2019_1276_1433,0.8329080923634746
2019_1276_1436,0.8541960128683294
2019_1276_1437,0.764247086275337
2019_1276_1438,0.3824105183166434
2019_1276_1439,0.5733949616022425
2019_1276_1449,0.7586925319221394
2019_1276_1458,0.6776509809983899
2019_1276_1459,0.7378572550357274
2019_1276_1463,0.9339611584817367
2019_1277_1278,0.8600845743884428
2019_1277_1279,0.7487678519979659
2019_1277_1280,0.5634984737039382
2019_1277_1285,0.9039330038715434
2019_1277_1293,0.8251532650195988
2019_1277_1295,0.9782799936552589
2019_1277_1297,0.6819549429475988
2019_1277_1300,0.9663361410600373
2019_1277_1305,0.8003260146407867
2019_1277_1308,0.8528656831364436
2019_1277_1314,0.4815129271506696
2019_1277_1318,0.8591996392327395
2019_1277_1326,0.8654095629788534
2019_1277_1328,0.8641759163340128
2019_1277_1330,0.8064714077828878
2019_1277_1332,0.6920503266605095
2019_1277_1341,0.9470376303967195
2019_1277_1345,0.43419169215816733
2019_1277_1371,0.8237447503726046
2019_1277_1385,0.8397793534174995
2019_1277_1387,0.8373022272563115
2019_1277_1388,0.7281170036456053
2019_1277_1393,0.7385120247223267
2019_1277_1396,0.9153935900859985
2019_1277_1397,0.530050691961663
2019_1277_1403,0.5496627608113699
2019_1277_1414,0.770988015527184
2019_1277_1416,0.8927323961025515
2019_1277_1429,0.8227647479699043
2019_1277_1433,0.7914191403932853
2019_1277_1436,0.8173766258908839
2019_1277_1437,0.7116794940130913
2019_1277_1438,0.3203122018875707
2019_1277_1439,0.5057678342432583
2019_1277_1449,0.7059381456237532
2019_1277_1458,0.6153503808620137
2019_1277_1459,0.681866576564774
2019_1277_1463,0.9149340350135627
2019_1278_1279,0.32829980724010394
2019_1278_1280,0.17342762404546996
2019_1278_1285,0.6029605312626014
2019_1278_1293,0.4433846018179627
2019_1278_1295,0.8798952571738555
2019_1278_1297,0.25927208340307173
2019_1278_1300,0.8300516807474279
2019_1278_1305,0.395171847053162
2019_1278_1308,0.48666693522955173
2019_1278_1314,0.13105934082067303
2019_1278_1318,0.4964369144259122
2019_1278_1326,0.5095089433274292
2019_1278_1328,0.5068490671840084
2019_1278_1330,0.40651929994945446
2019_1278_1332,0.27059377139417495
2019_1278_1341,0.7635464049830656
2019_1278_1345,0.11029398171315127
2019_1278_1371,0.43056046765732814
2019_1278_1385,0.4586513264552874
2019_1278_1387,0.45431067323587826
2019_1278_1388,0.30280541529816574
2019_1278_1393,0.31607200024593984
2019_1278_1396,0.6397154727751266
2019_1278_1397,0.1586050928458921
2019_1278_1403,0.16673728427839385
2019_1278_1414,0.35498724752983524
2019_1278_1416,0.5736363434714549
2019_1278_1429,0.4291761098674919
2019_1278_1433,0.3802443408398067
2019_1278_1436,0.42186854291557263
2019_1278_1437,0.28526747566090405
2019_1278_1438,0.07065126518379379
2019_1278_1439,0.14192850645142732
2019_1278_1449,0.294468590684936
2019_1278_1458,0.20639159427213144
2019_1278_1459,0.2573649489756832
2019_1278_1463,0.6343845795579864
2019_1279_1280,0.3019714286288535
2019_1279_1285,0.7578872019155201
2019_1279_1293,0.6191854521103566
2019_1279_1295,0.9380231449713807
2019_1279_1297,0.418314900501492
2019_1279_1300,0.9091364280582408
2019_1279_1305,0.5724295086426912
2019_1279_1308,0.6616221704758014
2019_1279_1314,0.23737385502320052
2019_1279_1318,0.6703699404251908
2019_1279_1326,0.681850606889853
2019_1279_1328,0.6794016018861994
2019_1279_1330,0.5826329823947585
2019_1279_1332,0.4312297530275495
2019_1279_1341,0.8658368395349774
2019_1279_1345,0.20387276252370468
2019_1279_1371,0.6089374328941957
2019_1279_1385,0.6358249997365911
2019_1279_1387,0.6322634717443787
2019_1279_1388,0.47279799110454207
2019_1279_1393,0.4863779145956359
2019_1279_1396,0.7854943094312357
2019_1279_1397,0.27826265918035065
2019_1279_1403,0.2915441481176029
2019_1279_1414,0.53149494490967
2019_1279_1416,0.7352835566020255
2019_1279_1429,0.6073389271990135
2019_1279_1433,0.5585578824991695
2019_1279_1436,0.6009065697637128
2019_1279_1437,0.45172685428037074
2019_1279_1438,0.13571249868586904
2019_1279_1439,0.25465159122176223
2019_1279_1449,0.45456305308063505
2019_1279_1458,0.3489010711979235
2019_1279_1459,0.41708884157100473
2019_1279_1463,0.7812068089250285
2019_1280_1285,0.8793429940245733
2019_1280_1293,0.7858193407081026
2019_1280_1295,0.9721200061758702
2019_1280_1297,0.6243303959627737
2019_1280_1300,0.956954642469606
2019_1280_1305,0.7565294580944026
2019_1280_1308,0.8179277199599764
2019_1280_1314,0.4183727920463564
2019_1280_1318,0.8253601515734672
2019_1280_1326,0.8327702988125905
2019_1280_1328,0.8313035438744216
2019_1280_1330,0.7637984731317146
2019_1280_1332,0.6355649374082211
2019_1280_1341,0.9328522065340463
2019_1280_1345,0.3728520729906067
2019_1280_1371,0.7835618534672137
2019_1280_1385,0.8023625739756339
2019_1280_1387,0.7994293774558143
2019_1280_1388,0.6748466282039243
2019_1280_1393,0.6865095902081355
2019_1280_1396,0.8934028907843998
2019_1280_1397,0.46702847524248686
2019_1280_1403,0.48617407525408457
2019_1280_1414,0.7230719325338195
2019_1280_1416,0.8656838603576391
2019_1280_1429,0.7824411286164098
2019_1280_1433,0.7461109451670666
2019_1280_1436,0.7762304707746498
2019_1280_1437,0.656563729625586
2019_1280_1438,0.2675186093105342
2019_1280_1439,0.4421870578834719
2019_1280_1449,0.6521164025876364
2019_1280_1458,0.5534348158744108
2019_1280_1459,0.6240674322365789
2019_1280_1463,0.892846877715379
2019_1285_1293,0.3482435621350236
2019_1285_1295,0.826959139178546
2019_1285_1297,0.1860512967903457
2019_1285_1300,0.7591354973634437
2019_1285_1305,0.29992997326963255
2019_1285_1308,0.3854807297506996
2019_1285_1314,0.08982508791875156
2019_1285_1318,0.3934582219660221
2019_1285_1326,0.4060253641853153
2019_1285_1328,0.40342183379813634
2019_1285_1330,0.3100054535607911
2019_1285_1332,0.19457943568770414
2019_1285_1341,0.6798234589952723
2019_1285_1345,0.07568787252551319
2019_1285_1371,0.33194385190288633
2019_1285_1385,0.3577857926983471
2019_1285_1387,0.354233699470358
2019_1285_1388,0.22348923543090887
2019_1285_1393,0.23198151008373696
2019_1285_1396,0.5386778325201602
2019_1285_1397,0.10843170258684191
2019_1285_1403,0.11513350420326963
2019_1285_1414,0.2679779037103841
2019_1285_1416,0.46959654518447946
2019_1285_1429,0.3306089834945001
2019_1285_1433,0.28741238111726697
